"rail_id","external_id","study","BigWigURL"
936355,"e313975f-f2d2-4abd-a5ae-09e85f2e9cdf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DF/tcga.base_sums.BRCA_e313975f-f2d2-4abd-a5ae-09e85f2e9cdf.ALL.bw"
434897,"e313b1bb-b85a-4dd9-baa8-017bfbd87146","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/46/tcga.base_sums.BRCA_e313b1bb-b85a-4dd9-baa8-017bfbd87146.ALL.bw"
943526,"e3ef24ed-7610-4180-afcd-7025f27d99f6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F6/tcga.base_sums.BRCA_e3ef24ed-7610-4180-afcd-7025f27d99f6.ALL.bw"
27816,"e43dade2-3a54-4fc5-a94a-70752288de94","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/94/tcga.base_sums.BRCA_e43dade2-3a54-4fc5-a94a-70752288de94.ALL.bw"
944372,"e45cd1b1-4cfd-44c0-8a33-5581db3e41fc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FC/tcga.base_sums.BRCA_e45cd1b1-4cfd-44c0-8a33-5581db3e41fc.ALL.bw"
886246,"e4673254-c59f-4c2d-bf1d-de6f7464a287","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/87/tcga.base_sums.BRCA_e4673254-c59f-4c2d-bf1d-de6f7464a287.ALL.bw"
890081,"e547aed5-1579-4589-a683-d07cc0e51f93","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/93/tcga.base_sums.BRCA_e547aed5-1579-4589-a683-d07cc0e51f93.ALL.bw"
219464,"e5635af5-62de-4c8a-9da7-93832ee14564","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/64/tcga.base_sums.BRCA_e5635af5-62de-4c8a-9da7-93832ee14564.ALL.bw"
116942,"e58e4d1a-4682-4a48-86f1-9e62dbbe79d9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D9/tcga.base_sums.BRCA_e58e4d1a-4682-4a48-86f1-9e62dbbe79d9.ALL.bw"
217400,"e5c1a89f-c3d9-4dc8-a35f-d2834b155843","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/43/tcga.base_sums.BRCA_e5c1a89f-c3d9-4dc8-a35f-d2834b155843.ALL.bw"
445655,"e6056c84-d3db-491c-aae0-291991c1619f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9F/tcga.base_sums.BRCA_e6056c84-d3db-491c-aae0-291991c1619f.ALL.bw"
853619,"e61e01b8-3719-4ae2-a906-8d963eaad309","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/09/tcga.base_sums.BRCA_e61e01b8-3719-4ae2-a906-8d963eaad309.ALL.bw"
213533,"e6281a02-850b-405e-af4d-e79967552f0a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0A/tcga.base_sums.BRCA_e6281a02-850b-405e-af4d-e79967552f0a.ALL.bw"
27204,"e634b7db-eab9-4986-895d-d9732c681c4b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4B/tcga.base_sums.BRCA_e634b7db-eab9-4986-895d-d9732c681c4b.ALL.bw"
931434,"e642d04a-927d-4c33-862f-3a3b86047bc9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C9/tcga.base_sums.BRCA_e642d04a-927d-4c33-862f-3a3b86047bc9.ALL.bw"
110356,"e65d0b66-b1d6-40e2-916e-990522ad7e7b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7B/tcga.base_sums.BRCA_e65d0b66-b1d6-40e2-916e-990522ad7e7b.ALL.bw"
887138,"e6901976-2075-463c-828d-8df924efc78e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8E/tcga.base_sums.BRCA_e6901976-2075-463c-828d-8df924efc78e.ALL.bw"
429106,"e6aafce7-b2cf-4d73-9796-152051122a1a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1A/tcga.base_sums.BRCA_e6aafce7-b2cf-4d73-9796-152051122a1a.ALL.bw"
430747,"e6c48482-0ad8-4b4c-9fb9-c3594e198024","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/24/tcga.base_sums.BRCA_e6c48482-0ad8-4b4c-9fb9-c3594e198024.ALL.bw"
432855,"e7c9b0ed-a12a-4f39-bc1f-8ee6ffa05136","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/36/tcga.base_sums.BRCA_e7c9b0ed-a12a-4f39-bc1f-8ee6ffa05136.ALL.bw"
110364,"e898dc9e-5ca7-4092-b6c2-4c541c4b767c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7C/tcga.base_sums.BRCA_e898dc9e-5ca7-4092-b6c2-4c541c4b767c.ALL.bw"
869613,"e959e8bd-d13c-43c2-840b-8e19211eb643","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/43/tcga.base_sums.BRCA_e959e8bd-d13c-43c2-840b-8e19211eb643.ALL.bw"
873570,"e9a9b482-a15b-493b-891c-387e2f327751","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/51/tcga.base_sums.BRCA_e9a9b482-a15b-493b-891c-387e2f327751.ALL.bw"
222474,"e9e3ef52-f293-4fd4-bb8d-c80b8d580e90","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/90/tcga.base_sums.BRCA_e9e3ef52-f293-4fd4-bb8d-c80b8d580e90.ALL.bw"
468150,"e9e6b5eb-d474-465d-ba5d-3fda6f7179de","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DE/tcga.base_sums.BRCA_e9e6b5eb-d474-465d-ba5d-3fda6f7179de.ALL.bw"
461438,"ea2e8ecb-841c-4224-9468-ed2d649c31a3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A3/tcga.base_sums.BRCA_ea2e8ecb-841c-4224-9468-ed2d649c31a3.ALL.bw"
443551,"ea38585e-e393-4e7f-a2c1-64b33caf168d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8D/tcga.base_sums.BRCA_ea38585e-e393-4e7f-a2c1-64b33caf168d.ALL.bw"
471835,"ea81d034-0f2d-46e6-90fa-769c62b91ef8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F8/tcga.base_sums.BRCA_ea81d034-0f2d-46e6-90fa-769c62b91ef8.ALL.bw"
439418,"eaa7e05d-1417-4a92-a61b-06c7a90e336c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6C/tcga.base_sums.BRCA_eaa7e05d-1417-4a92-a61b-06c7a90e336c.ALL.bw"
881766,"eacf171d-5259-45ca-ba5b-137a47da4c71","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/71/tcga.base_sums.BRCA_eacf171d-5259-45ca-ba5b-137a47da4c71.ALL.bw"
469689,"eacf55b2-27dd-48e9-b56e-f1189328f1e5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E5/tcga.base_sums.BRCA_eacf55b2-27dd-48e9-b56e-f1189328f1e5.ALL.bw"
431228,"eae06b7b-48b0-47d6-9263-0f92eda3652c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2C/tcga.base_sums.BRCA_eae06b7b-48b0-47d6-9263-0f92eda3652c.ALL.bw"
935524,"eae50af0-a23b-46c5-a5ae-a4068dda16d9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D9/tcga.base_sums.BRCA_eae50af0-a23b-46c5-a5ae-a4068dda16d9.ALL.bw"
219422,"eb068925-2dcc-4e18-838f-903ac8d2b661","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/61/tcga.base_sums.BRCA_eb068925-2dcc-4e18-838f-903ac8d2b661.ALL.bw"
233848,"eb1f9845-ff0c-49d3-a981-94a634e8ced7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D7/tcga.base_sums.BRCA_eb1f9845-ff0c-49d3-a981-94a634e8ced7.ALL.bw"
465554,"eb3aa089-6c7a-4e61-8de3-2a59bca43cc4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C4/tcga.base_sums.BRCA_eb3aa089-6c7a-4e61-8de3-2a59bca43cc4.ALL.bw"
445247,"eb667236-8f51-40a0-98e4-e27fa32b8999","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/99/tcga.base_sums.BRCA_eb667236-8f51-40a0-98e4-e27fa32b8999.ALL.bw"
877995,"eb9fcac4-2937-46bc-a560-e506412f8966","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/66/tcga.base_sums.BRCA_eb9fcac4-2937-46bc-a560-e506412f8966.ALL.bw"
55434,"ebcf23a5-5f34-4434-9619-a4c864ece28b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8B/tcga.base_sums.BRCA_ebcf23a5-5f34-4434-9619-a4c864ece28b.ALL.bw"
444982,"ebf22036-d34a-444d-8903-835159e23491","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/91/tcga.base_sums.BRCA_ebf22036-d34a-444d-8903-835159e23491.ALL.bw"
935074,"ebf4b684-ae5d-4410-800e-bf14d32837d2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D2/tcga.base_sums.BRCA_ebf4b684-ae5d-4410-800e-bf14d32837d2.ALL.bw"
472179,"ec24a121-d2ce-4cc3-8d70-033b9af36efc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FC/tcga.base_sums.BRCA_ec24a121-d2ce-4cc3-8d70-033b9af36efc.ALL.bw"
27440,"ec6f630a-8f81-4170-b41b-97d9e4582b68","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/68/tcga.base_sums.BRCA_ec6f630a-8f81-4170-b41b-97d9e4582b68.ALL.bw"
437360,"ec9dd1b9-15aa-441d-8d80-d32f663b3a5c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5C/tcga.base_sums.BRCA_ec9dd1b9-15aa-441d-8d80-d32f663b3a5c.ALL.bw"
928107,"ec9f355e-90fa-42de-a35e-ec6a2d5ea1be","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BE/tcga.base_sums.BRCA_ec9f355e-90fa-42de-a35e-ec6a2d5ea1be.ALL.bw"
869416,"ecdaf208-d5e1-44b3-a181-cee1d9440e40","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/40/tcga.base_sums.BRCA_ecdaf208-d5e1-44b3-a181-cee1d9440e40.ALL.bw"
234811,"ee1bfe3e-bab5-4c24-adaf-849c011f04e3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E3/tcga.base_sums.BRCA_ee1bfe3e-bab5-4c24-adaf-849c011f04e3.ALL.bw"
232826,"ee24dcb8-2927-42d4-ad8c-588ea01a64c7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C7/tcga.base_sums.BRCA_ee24dcb8-2927-42d4-ad8c-588ea01a64c7.ALL.bw"
27593,"ee36b146-853c-4ee0-be18-0ccdd542e17d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7D/tcga.base_sums.BRCA_ee36b146-853c-4ee0-be18-0ccdd542e17d.ALL.bw"
441555,"ee4e1acf-6b66-474b-8f0a-120068b7557f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7F/tcga.base_sums.BRCA_ee4e1acf-6b66-474b-8f0a-120068b7557f.ALL.bw"
217388,"ef1c5f5b-ee6e-41a3-b6ce-5b0321d7d742","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/42/tcga.base_sums.BRCA_ef1c5f5b-ee6e-41a3-b6ce-5b0321d7d742.ALL.bw"
922792,"ef446e5f-0f26-4719-bd24-f30167794ba2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A2/tcga.base_sums.BRCA_ef446e5f-0f26-4719-bd24-f30167794ba2.ALL.bw"
117909,"ef51ed0e-46ed-4ab0-9504-9f3b8fcd36f2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F2/tcga.base_sums.BRCA_ef51ed0e-46ed-4ab0-9504-9f3b8fcd36f2.ALL.bw"
939617,"ef9c0189-9d4c-425c-8c21-7739fac91ee9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E9/tcga.base_sums.BRCA_ef9c0189-9d4c-425c-8c21-7739fac91ee9.ALL.bw"
890279,"efa7715f-aa27-4c5c-88b2-0c6b838de496","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/96/tcga.base_sums.BRCA_efa7715f-aa27-4c5c-88b2-0c6b838de496.ALL.bw"
865828,"efe04d5a-3d40-49b2-994c-f1d725736638","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/38/tcga.base_sums.BRCA_efe04d5a-3d40-49b2-994c-f1d725736638.ALL.bw"
471647,"f0037f68-8f20-4668-a8ab-ace38717cbf2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F2/tcga.base_sums.BRCA_f0037f68-8f20-4668-a8ab-ace38717cbf2.ALL.bw"
939118,"f00c47dc-d7ab-45f3-85e8-94b4b4e3ede1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E1/tcga.base_sums.BRCA_f00c47dc-d7ab-45f3-85e8-94b4b4e3ede1.ALL.bw"
222618,"f014eca8-aa22-432c-b1ef-3113728b8899","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/99/tcga.base_sums.BRCA_f014eca8-aa22-432c-b1ef-3113728b8899.ALL.bw"
430673,"f0312eb5-191c-41e8-991b-d070f67aaf22","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/22/tcga.base_sums.BRCA_f0312eb5-191c-41e8-991b-d070f67aaf22.ALL.bw"
441116,"f05c2816-d1c7-42a1-9ad4-ad787b256d78","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/78/tcga.base_sums.BRCA_f05c2816-d1c7-42a1-9ad4-ad787b256d78.ALL.bw"
434840,"f0912de2-2b34-4e4b-89c8-bdc2d051f144","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/44/tcga.base_sums.BRCA_f0912de2-2b34-4e4b-89c8-bdc2d051f144.ALL.bw"
232783,"f0d0e2f8-7c5e-4042-a505-8f17313689c4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C4/tcga.base_sums.BRCA_f0d0e2f8-7c5e-4042-a505-8f17313689c4.ALL.bw"
213291,"f1099b84-fe2a-419c-9948-d0754c1af902","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/02/tcga.base_sums.BRCA_f1099b84-fe2a-419c-9948-d0754c1af902.ALL.bw"
438901,"f13c65ec-ec32-4ad8-a79e-f517071dba63","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/63/tcga.base_sums.BRCA_f13c65ec-ec32-4ad8-a79e-f517071dba63.ALL.bw"
463575,"f158d317-0800-492a-b47b-5b8e2052b3b6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B6/tcga.base_sums.BRCA_f158d317-0800-492a-b47b-5b8e2052b3b6.ALL.bw"
445202,"f15d5710-3511-4133-b307-43c0e5877498","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/98/tcga.base_sums.BRCA_f15d5710-3511-4133-b307-43c0e5877498.ALL.bw"
927202,"f16fe955-9a7c-43c1-9f74-3d9d69c5e1b7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B7/tcga.base_sums.BRCA_f16fe955-9a7c-43c1-9f74-3d9d69c5e1b7.ALL.bw"
940131,"f1a437bb-9b43-438d-ab32-9a6f15cd1aea","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EA/tcga.base_sums.BRCA_f1a437bb-9b43-438d-ab32-9a6f15cd1aea.ALL.bw"
857254,"f1b395cb-70e2-420e-9e15-1afd66eabe12","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/12/tcga.base_sums.BRCA_f1b395cb-70e2-420e-9e15-1afd66eabe12.ALL.bw"
53858,"f265488f-7ebf-4be3-90fb-178543d05a28","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/28/tcga.base_sums.BRCA_f265488f-7ebf-4be3-90fb-178543d05a28.ALL.bw"
866597,"f26e9388-145f-4c86-bf5b-5dfefae6f43d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3D/tcga.base_sums.BRCA_f26e9388-145f-4c86-bf5b-5dfefae6f43d.ALL.bw"
27692,"f2891ace-f170-4dbf-b23e-a7cc21414786","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/86/tcga.base_sums.BRCA_f2891ace-f170-4dbf-b23e-a7cc21414786.ALL.bw"
890401,"f2b501a8-2cc2-47ad-995e-4627ae10b398","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/98/tcga.base_sums.BRCA_f2b501a8-2cc2-47ad-995e-4627ae10b398.ALL.bw"
110382,"f2f93096-8eda-4c48-9dfc-1c0df505137e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7E/tcga.base_sums.BRCA_f2f93096-8eda-4c48-9dfc-1c0df505137e.ALL.bw"
472247,"f339e949-a5a1-41d0-907a-d254bac5e0fe","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FE/tcga.base_sums.BRCA_f339e949-a5a1-41d0-907a-d254bac5e0fe.ALL.bw"
435410,"f345b65f-b055-4714-be04-8aa66320ad4f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4F/tcga.base_sums.BRCA_f345b65f-b055-4714-be04-8aa66320ad4f.ALL.bw"
465628,"f39ff3e3-0636-4949-a0a1-9b6163158bc6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C6/tcga.base_sums.BRCA_f39ff3e3-0636-4949-a0a1-9b6163158bc6.ALL.bw"
922665,"f3fd3dee-dd68-4e91-8c94-4593c582cba0","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A0/tcga.base_sums.BRCA_f3fd3dee-dd68-4e91-8c94-4593c582cba0.ALL.bw"
230968,"f405cd29-4016-415b-9546-02da179a97ac","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AC/tcga.base_sums.BRCA_f405cd29-4016-415b-9546-02da179a97ac.ALL.bw"
230760,"f436fb5b-fc23-4f57-bf88-48468b201da6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A6/tcga.base_sums.BRCA_f436fb5b-fc23-4f57-bf88-48468b201da6.ALL.bw"
874925,"f454329b-0b6c-49a4-8336-8d6dc0e2d95f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5F/tcga.base_sums.BRCA_f454329b-0b6c-49a4-8336-8d6dc0e2d95f.ALL.bw"
466075,"f4a7b03f-d692-4f5f-8401-400b430b17cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_f4a7b03f-d692-4f5f-8401-400b430b17cd.ALL.bw"
57675,"f5303c4b-7008-44af-8d22-0ba38750dea2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A2/tcga.base_sums.BRCA_f5303c4b-7008-44af-8d22-0ba38750dea2.ALL.bw"
27433,"f53a9c63-1af7-4cbc-b8b7-4aa7aaed3364","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/64/tcga.base_sums.BRCA_f53a9c63-1af7-4cbc-b8b7-4aa7aaed3364.ALL.bw"
877932,"f53c3d33-7501-46e1-8125-56fb73083b65","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/65/tcga.base_sums.BRCA_f53c3d33-7501-46e1-8125-56fb73083b65.ALL.bw"
429203,"f582b945-aea1-44dd-b29c-5b9bfd625b1d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1D/tcga.base_sums.BRCA_f582b945-aea1-44dd-b29c-5b9bfd625b1d.ALL.bw"
231775,"f59c167d-5cbe-490c-8320-20f900c3dcb5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B5/tcga.base_sums.BRCA_f59c167d-5cbe-490c-8320-20f900c3dcb5.ALL.bw"
927008,"f5a438d5-ca2b-4d44-8768-97f59f5f27b4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B4/tcga.base_sums.BRCA_f5a438d5-ca2b-4d44-8768-97f59f5f27b4.ALL.bw"
931950,"f5aecb18-93e7-4385-bede-2dc3756961ca","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CA/tcga.base_sums.BRCA_f5aecb18-93e7-4385-bede-2dc3756961ca.ALL.bw"
886375,"f5afe112-281e-43ac-9662-e2de331f7789","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/89/tcga.base_sums.BRCA_f5afe112-281e-43ac-9662-e2de331f7789.ALL.bw"
857643,"f5f7b591-062d-4ff0-ab68-73d678574318","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/18/tcga.base_sums.BRCA_f5f7b591-062d-4ff0-ab68-73d678574318.ALL.bw"
878692,"f6287cd9-00db-4b70-aa67-fe581d36306a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6A/tcga.base_sums.BRCA_f6287cd9-00db-4b70-aa67-fe581d36306a.ALL.bw"
109343,"f69372c0-9da5-469c-ba81-e5b3da5e605c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5C/tcga.base_sums.BRCA_f69372c0-9da5-469c-ba81-e5b3da5e605c.ALL.bw"
116359,"f694d119-bf58-4449-a811-cb7a2165d8c0","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C0/tcga.base_sums.BRCA_f694d119-bf58-4449-a811-cb7a2165d8c0.ALL.bw"
221759,"f6abc71a-0718-4b88-a17d-0ceda545778c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8C/tcga.base_sums.BRCA_f6abc71a-0718-4b88-a17d-0ceda545778c.ALL.bw"
427165,"f6b4457a-6a38-430f-a6ff-47ece00a560d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0D/tcga.base_sums.BRCA_f6b4457a-6a38-430f-a6ff-47ece00a560d.ALL.bw"
853420,"f6d722b6-2590-4695-814c-0830ef0d9b06","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/06/tcga.base_sums.BRCA_f6d722b6-2590-4695-814c-0830ef0d9b06.ALL.bw"
111276,"f79245c7-064d-4c8a-87f2-6db02585c395","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/95/tcga.base_sums.BRCA_f79245c7-064d-4c8a-87f2-6db02585c395.ALL.bw"
445054,"f7a29451-3212-44ff-96ff-6203ce7e7593","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/93/tcga.base_sums.BRCA_f7a29451-3212-44ff-96ff-6203ce7e7593.ALL.bw"
437043,"f7b0d141-4d33-4a6e-8e05-08f7cf325459","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/59/tcga.base_sums.BRCA_f7b0d141-4d33-4a6e-8e05-08f7cf325459.ALL.bw"
853284,"f7b7f7e8-612f-46d4-bf4a-63befa5acb04","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/04/tcga.base_sums.BRCA_f7b7f7e8-612f-46d4-bf4a-63befa5acb04.ALL.bw"
940460,"f8571dd8-db9d-448a-aa30-01d56ee892ef","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EF/tcga.base_sums.BRCA_f8571dd8-db9d-448a-aa30-01d56ee892ef.ALL.bw"
236127,"f86bce61-6748-4f0d-b56a-c30bd71eb2fe","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FE/tcga.base_sums.BRCA_f86bce61-6748-4f0d-b56a-c30bd71eb2fe.ALL.bw"
430814,"f9135d0d-6447-4452-8ea8-98dee4610226","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/26/tcga.base_sums.BRCA_f9135d0d-6447-4452-8ea8-98dee4610226.ALL.bw"
106700,"f9e194a1-e5c1-4a1a-840b-4e0246640d09","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/09/tcga.base_sums.BRCA_f9e194a1-e5c1-4a1a-840b-4e0246640d09.ALL.bw"
890402,"fa07c86d-47ca-4a00-9306-41f51eb0c698","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/98/tcga.base_sums.BRCA_fa07c86d-47ca-4a00-9306-41f51eb0c698.ALL.bw"
461493,"fa17e3dc-118f-4cd8-a79b-236a3776cca5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A5/tcga.base_sums.BRCA_fa17e3dc-118f-4cd8-a79b-236a3776cca5.ALL.bw"
57955,"fa4cc864-9edd-4843-88f0-956aaecb53b8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B8/tcga.base_sums.BRCA_fa4cc864-9edd-4843-88f0-956aaecb53b8.ALL.bw"
